siteName,patchName,year,SPCD,treeName,dbh,STATUSCD,PREV_TRE_CN,PREV_STATUS_CD,AGENTCD,species_name,status,mort_cause,status_before,reg,mort,living,complete,year_before,dbh_before,period_length,dbh_growth,rel_growth,trees,siteID,patchID,species,OrigYear
11_78419,11_78419_4,1,263,11_78419_4_140,21.844,1,23908017010900,1,,Tsuga heterophylla,alive,"",new,,,TRUE,TRUE,2001,21.844,10,0,0,1,33,4,26,2011
11_78419,11_78419_4,1,202,11_78419_4_141,139.7,2,23908019010900,2,,Pseudotsuga menziesii,dead,"",dead,,,,TRUE,2001,138.43,10,1.26999999999998,,,33,4,21,2011
11_78419,11_78419_4,1,202,11_78419_4_144,148.59,1,23908021010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2001,148.844,10,-0.253999999999991,-0.00170648464163814,1,33,4,21,2011
11_78419,11_78419_4,1,202,11_78419_4_152,100.584,2,23908024010900,2,,Pseudotsuga menziesii,dead,"",dead,,,,TRUE,2001,102.108,10,-1.524,,,33,4,21,2011
11_78419,11_78419_4,1,263,11_78419_4_162,23.876,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,33,4,26,2011
11_78419,11_78419_4,2,202,11_78419_4_127,106.68,2,44870693020004,2,,Pseudotsuga menziesii,dead,"",dead,,,,TRUE,2011,107.188,10,-0.507999999999996,,,33,4,21,2021
11_78419,11_78419_4,2,41,11_78419_4_128,28.448,1,44870694020004,1,,other,alive,"",alive,,,TRUE,TRUE,2011,28.448,10,0,0,1,33,4,28,2021
11_78419,11_78419_4,2,263,11_78419_4_129,37.846,1,44870695020004,1,,Tsuga heterophylla,alive,"",alive,,,TRUE,TRUE,2011,36.576,10,1.27,0.0347222222222221,1,33,4,26,2021
11_78419,11_78419_4,2,263,11_78419_4_131,39.624,1,44870697020004,1,,Tsuga heterophylla,alive,"",alive,,,TRUE,TRUE,2011,36.83,10,2.794,0.0758620689655174,1,33,4,26,2021
11_78419,11_78419_4,2,263,11_78419_4_132,43.434,1,44870698020004,1,,Tsuga heterophylla,alive,"",alive,,,TRUE,TRUE,2011,40.64,10,2.794,0.0687499999999999,1,33,4,26,2021
11_78419,11_78419_4,2,202,11_78419_4_133,122.682,1,44870699020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2011,122.682,10,0,0,1,33,4,21,2021
11_78419,11_78419_4,2,263,11_78419_4_134,14.732,2,44870700020004,1,20,Tsuga heterophylla,dead,disease,alive,,TRUE,,TRUE,2011,14.986,10,-0.254000000000001,,,33,4,26,2021
11_78419,11_78419_4,2,263,11_78419_4_135,36.83,1,44870701020004,1,,Tsuga heterophylla,alive,"",alive,,,TRUE,TRUE,2011,35.56,10,1.27,0.0357142857142856,1,33,4,26,2021
11_78419,11_78419_4,2,202,11_78419_4_136,87.884,2,44870702020004,2,,Pseudotsuga menziesii,dead,"",dead,,,,TRUE,2011,88.9,10,-1.01600000000001,,,33,4,21,2021
11_78419,11_78419_4,2,263,11_78419_4_137,57.15,1,44870703020004,1,,Tsuga heterophylla,alive,"",alive,,,TRUE,TRUE,2011,53.34,10,3.81,0.0714285714285714,1,33,4,26,2021
11_78419,11_78419_4,2,41,11_78419_4_138,20.066,2,44870704020004,1,60,other,dead,competition,alive,,TRUE,,TRUE,2011,20.574,10,-0.508000000000003,,,33,4,28,2021
11_78419,11_78419_4,2,263,11_78419_4_139,44.45,1,44870705020004,1,,Tsuga heterophylla,alive,"",alive,,,TRUE,TRUE,2011,44.45,10,0,0,1,33,4,26,2021
11_78419,11_78419_4,2,263,11_78419_4_140,22.098,1,44870706020004,1,,Tsuga heterophylla,alive,"",alive,,,TRUE,TRUE,2011,21.844,10,0.253999999999998,0.011627906976744,1,33,4,26,2021
11_78419,11_78419_4,2,202,11_78419_4_141,140.716,2,44870707020004,2,,Pseudotsuga menziesii,dead,"",dead,,,,TRUE,2011,139.7,10,1.01600000000002,,,33,4,21,2021
11_78419,11_78419_4,2,202,11_78419_4_144,152.4,1,44870708020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2011,148.59,10,3.81,0.0256410256410256,1,33,4,21,2021
11_78419,11_78419_4,2,202,11_78419_4_152,99.568,2,44870709020004,2,,Pseudotsuga menziesii,dead,"",dead,,,,TRUE,2011,100.584,10,-1.01600000000001,,,33,4,21,2021
11_78419,11_78419_4,2,263,11_78419_4_162,23.876,1,44870710020004,1,,Tsuga heterophylla,alive,"",new,,,TRUE,TRUE,2011,23.876,10,0,0,1,33,4,26,2021
11_80035,11_80035_1,0,202,11_80035_1_100,83.82,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,1,21,2002
11_80035,11_80035_1,0,351,11_80035_1_101,34.798,2,,,,Alnus rubra,dead,"",,,,,TRUE,,,,,,,34,1,8,2002
11_80035,11_80035_1,0,202,11_80035_1_102,62.738,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,1,21,2002
11_80035,11_80035_1,0,202,11_80035_1_103,88.9,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,1,21,2002
11_80035,11_80035_1,0,202,11_80035_1_104,87.376,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,1,21,2002
11_80035,11_80035_1,1,202,11_80035_1_100,90.424,1,42215697010497,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,83.82,10,6.60400000000001,0.0787878787878789,1,34,1,21,2012
11_80035,11_80035_1,1,202,11_80035_1_102,71.12,1,42215699010497,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,62.738,10,8.38200000000001,0.133603238866397,1,34,1,21,2012
11_80035,11_80035_1,1,202,11_80035_1_103,88.646,1,42215700010497,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,88.9,10,-0.254000000000005,-0.00285714285714289,1,34,1,21,2012
11_80035,11_80035_1,1,202,11_80035_1_104,94.488,1,42215701010497,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,87.376,10,7.112,0.0813953488372092,1,34,1,21,2012
11_80035,11_80035_1,1,98,11_80035_1_114,86.868,1,,,,Picea sitchensis,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,1,16,2012
11_80035,11_80035_1,1,202,11_80035_1_115,82.042,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,1,21,2012
11_80035,11_80035_1,1,202,11_80035_1_116,76.454,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,1,21,2012
11_80035,11_80035_1,2,202,11_80035_1_100,95.758,1,177459116020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,90.424,10,5.33399999999999,0.0589887640449438,1,34,1,21,2022
11_80035,11_80035_1,2,202,11_80035_1_102,78.232,1,177459118020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,71.12,10,7.112,0.0999999999999999,1,34,1,21,2022
11_80035,11_80035_1,2,202,11_80035_1_103,87.122,2,177459119020004,1,50,Pseudotsuga menziesii,dead,weather,alive,,TRUE,,TRUE,2012,88.646,10,-1.524,,,34,1,21,2022
11_80035,11_80035_1,2,202,11_80035_1_104,101.6,1,177459120020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,94.488,10,7.112,0.075268817204301,1,34,1,21,2022
11_80035,11_80035_1,2,98,11_80035_1_114,96.012,1,177459121020004,1,,Picea sitchensis,alive,"",new,,,TRUE,TRUE,2012,86.868,10,9.14400000000001,0.105263157894737,1,34,1,16,2022
11_80035,11_80035_1,2,202,11_80035_1_115,88.646,1,177459122020004,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2012,82.042,10,6.604,0.0804953560371517,1,34,1,21,2022
11_80035,11_80035_1,2,202,11_80035_1_116,81.28,1,177459123020004,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2012,76.454,10,4.82600000000001,0.06312292358804,1,34,1,21,2022
11_80035,11_80035_1,2,981,11_80035_1_126,16.002,1,,,,other,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,1,28,2022
11_80035,11_80035_1,2,981,11_80035_1_127,17.272,1,,,,other,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,1,28,2022
11_80035,11_80035_2,0,202,11_80035_2_105,77.978,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,2,21,2002
11_80035,11_80035_2,0,299,11_80035_2_106,54.102,2,,,,other,dead,"",,,,,TRUE,,,,,,,34,2,28,2002
11_80035,11_80035_2,0,98,11_80035_2_107,58.928,1,,,,Picea sitchensis,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,2,16,2002
11_80035,11_80035_2,0,351,11_80035_2_108,22.606,2,,,,Alnus rubra,dead,"",,,,,TRUE,,,,,,,34,2,8,2002
11_80035,11_80035_2,0,202,11_80035_2_109,66.802,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,2,21,2002
11_80035,11_80035_2,0,98,11_80035_2_110,80.264,1,,,,Picea sitchensis,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,2,16,2002
11_80035,11_80035_2,0,202,11_80035_2_111,93.472,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,2,21,2002
11_80035,11_80035_2,0,98,11_80035_2_112,99.822,1,,,,Picea sitchensis,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,2,16,2002
11_80035,11_80035_2,0,202,11_80035_2_113,80.264,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,2,21,2002
11_80035,11_80035_2,0,202,11_80035_2_114,80.264,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,2,21,2002
11_80035,11_80035_2,1,202,11_80035_2_105,89.154,1,42215702010497,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,77.978,10,11.176,0.143322475570033,1,34,2,21,2012
11_80035,11_80035_2,1,98,11_80035_2_107,70.358,1,42215704010497,1,,Picea sitchensis,alive,"",new,,,TRUE,TRUE,2002,58.928,10,11.43,0.193965517241379,1,34,2,16,2012
11_80035,11_80035_2,1,202,11_80035_2_109,71.882,1,42215706010497,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,66.802,10,5.08,0.0760456273764258,1,34,2,21,2012
11_80035,11_80035_2,1,98,11_80035_2_110,90.678,1,42215707010497,1,,Picea sitchensis,alive,"",new,,,TRUE,TRUE,2002,80.264,10,10.414,0.129746835443038,1,34,2,16,2012
11_80035,11_80035_2,1,202,11_80035_2_111,100.33,1,42215708010497,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,93.472,10,6.858,0.0733695652173914,1,34,2,21,2012
11_80035,11_80035_2,1,98,11_80035_2_112,109.982,1,42215709010497,1,,Picea sitchensis,alive,"",new,,,TRUE,TRUE,2002,99.822,10,10.16,0.101781170483461,1,34,2,16,2012
11_80035,11_80035_2,1,202,11_80035_2_113,87.884,1,42215710010497,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,80.264,10,7.62000000000001,0.0949367088607596,1,34,2,21,2012
11_80035,11_80035_2,1,202,11_80035_2_114,88.392,1,42215711010497,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,80.264,10,8.128,0.10126582278481,1,34,2,21,2012
11_80035,11_80035_2,1,202,11_80035_2_124,76.962,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,2,21,2012
11_80035,11_80035_2,1,202,11_80035_2_125,79.502,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,2,21,2012
11_80035,11_80035_2,2,202,11_80035_2_105,97.028,1,177459124020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,89.154,10,7.87400000000001,0.0883190883190885,1,34,2,21,2022
11_80035,11_80035_2,2,98,11_80035_2_107,79.248,1,177459126020004,1,,Picea sitchensis,alive,"",alive,,,TRUE,TRUE,2012,70.358,10,8.89,0.126353790613718,1,34,2,16,2022
11_80035,11_80035_2,2,202,11_80035_2_109,76.2,1,177459128020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,71.882,10,4.318,0.0600706713780919,1,34,2,21,2022
11_80035,11_80035_2,2,98,11_80035_2_110,98.806,1,177459129020004,1,,Picea sitchensis,alive,"",alive,,,TRUE,TRUE,2012,90.678,10,8.128,0.0896358543417366,1,34,2,16,2022
11_80035,11_80035_2,2,202,11_80035_2_111,106.68,1,177459130020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,100.33,10,6.35000000000001,0.0632911392405064,1,34,2,21,2022
11_80035,11_80035_2,2,98,11_80035_2_112,117.094,1,177459131020004,1,,Picea sitchensis,alive,"",alive,,,TRUE,TRUE,2012,109.982,10,7.112,0.0646651270207852,1,34,2,16,2022
11_80035,11_80035_2,2,202,11_80035_2_113,93.472,1,177459132020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,87.884,10,5.58799999999999,0.0635838150289017,1,34,2,21,2022
11_80035,11_80035_2,2,202,11_80035_2_114,91.44,1,177459133020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,88.392,10,3.048,0.0344827586206897,1,34,2,21,2022
11_80035,11_80035_2,2,202,11_80035_2_124,81.788,1,177459134020004,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2012,76.962,10,4.82599999999999,0.0627062706270627,1,34,2,21,2022
11_80035,11_80035_2,2,202,11_80035_2_125,87.63,1,177459135020004,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2012,79.502,10,8.128,0.10223642172524,1,34,2,21,2022
11_80035,11_80035_2,2,202,11_80035_2_135,78.486,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,2,21,2022
11_80035,11_80035_2,2,202,11_80035_2_136,80.264,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,2,21,2022
11_80035,11_80035_3,0,98,11_80035_3_115,38.608,1,,,,Picea sitchensis,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,3,16,2002
11_80035,11_80035_3,0,98,11_80035_3_116,20.066,2,,,,Picea sitchensis,dead,"",,,,,TRUE,,,,,,,34,3,16,2002
11_80035,11_80035_3,0,98,11_80035_3_117,57.912,1,,,,Picea sitchensis,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,3,16,2002
11_80035,11_80035_3,0,202,11_80035_3_118,75.184,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,3,21,2002
11_80035,11_80035_3,0,98,11_80035_3_119,23.368,1,,,,Picea sitchensis,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,3,16,2002
11_80035,11_80035_3,0,202,11_80035_3_120,50.8,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,3,21,2002
11_80035,11_80035_3,0,202,11_80035_3_121,81.026,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,3,21,2002
11_80035,11_80035_3,1,98,11_80035_3_115,44.196,1,42215712010497,1,,Picea sitchensis,alive,"",new,,,TRUE,TRUE,2002,38.608,10,5.588,0.144736842105263,1,34,3,16,2012
11_80035,11_80035_3,1,98,11_80035_3_117,70.866,1,42215714010497,1,,Picea sitchensis,alive,"",new,,,TRUE,TRUE,2002,57.912,10,12.954,0.223684210526316,1,34,3,16,2012
11_80035,11_80035_3,1,202,11_80035_3_118,80.264,1,42215715010497,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,75.184,10,5.08,0.0675675675675675,1,34,3,21,2012
11_80035,11_80035_3,1,98,11_80035_3_119,26.924,1,42215716010497,1,,Picea sitchensis,alive,"",new,,,TRUE,TRUE,2002,23.368,10,3.556,0.152173913043478,1,34,3,16,2012
11_80035,11_80035_3,1,202,11_80035_3_120,55.88,1,42215717010497,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,50.8,10,5.08000000000001,0.1,1,34,3,21,2012
11_80035,11_80035_3,1,202,11_80035_3_121,89.916,1,42215718010497,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,81.026,10,8.89,0.109717868338558,1,34,3,21,2012
11_80035,11_80035_3,1,202,11_80035_3_131,83.82,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,3,21,2012
11_80035,11_80035_3,1,202,11_80035_3_132,78.994,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,3,21,2012
11_80035,11_80035_3,1,202,11_80035_3_133,85.344,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,3,21,2012
11_80035,11_80035_3,2,98,11_80035_3_115,47.752,1,177459136020004,1,,Picea sitchensis,alive,"",alive,,,TRUE,TRUE,2012,44.196,10,3.556,0.0804597701149426,1,34,3,16,2022
11_80035,11_80035_3,2,98,11_80035_3_117,80.518,1,177459138020004,1,,Picea sitchensis,alive,"",alive,,,TRUE,TRUE,2012,70.866,10,9.652,0.136200716845878,1,34,3,16,2022
11_80035,11_80035_3,2,202,11_80035_3_118,94.742,1,177459139020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,80.264,10,14.478,0.180379746835443,1,34,3,21,2022
11_80035,11_80035_3,2,98,11_80035_3_119,34.29,1,177459140020004,1,,Picea sitchensis,alive,"",alive,,,TRUE,TRUE,2012,26.924,10,7.366,0.273584905660377,1,34,3,16,2022
11_80035,11_80035_3,2,202,11_80035_3_120,59.944,1,177459141020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,55.88,10,4.064,0.0727272727272728,1,34,3,21,2022
11_80035,11_80035_3,2,202,11_80035_3_121,98.552,1,177459142020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,89.916,10,8.63600000000001,0.0960451977401131,1,34,3,21,2022
11_80035,11_80035_3,2,202,11_80035_3_131,94.488,1,177459143020004,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2012,83.82,10,10.668,0.127272727272727,1,34,3,21,2022
11_80035,11_80035_3,2,202,11_80035_3_132,78.74,2,177459144020004,1,50,Pseudotsuga menziesii,dead,weather,new,,TRUE,,TRUE,2012,78.994,10,-0.254000000000005,,,34,3,21,2022
11_80035,11_80035_3,2,202,11_80035_3_133,95.758,1,177459145020004,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2012,85.344,10,10.414,0.12202380952381,1,34,3,21,2022
11_80035,11_80035_3,2,202,11_80035_3_143,79.248,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,3,21,2022
11_80035,11_80035_4,0,202,11_80035_4_123,73.406,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,4,21,2002
11_80035,11_80035_4,0,263,11_80035_4_124,49.53,2,,,,Tsuga heterophylla,dead,"",,,,,TRUE,,,,,,,34,4,26,2002
11_80035,11_80035_4,0,202,11_80035_4_125,58.674,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,4,21,2002
11_80035,11_80035_4,0,263,11_80035_4_126,42.164,2,,,,Tsuga heterophylla,dead,"",,,,,TRUE,,,,,,,34,4,26,2002
11_80035,11_80035_4,0,202,11_80035_4_127,86.106,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,4,21,2002
11_80035,11_80035_4,0,202,11_80035_4_128,84.836,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,4,21,2002
11_80035,11_80035_4,0,98,11_80035_4_129,93.98,1,,,,Picea sitchensis,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,4,16,2002
11_80035,11_80035_4,1,202,11_80035_4_123,83.312,1,42215719010497,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,73.406,10,9.90599999999999,0.134948096885813,1,34,4,21,2012
11_80035,11_80035_4,1,263,11_80035_4_124,49.53,2,42215720010497,2,,Tsuga heterophylla,dead,"",dead,,,,TRUE,2002,49.53,10,0,,,34,4,26,2012
11_80035,11_80035_4,1,202,11_80035_4_125,68.326,1,42215721010497,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,58.674,10,9.65199999999999,0.164502164502164,1,34,4,21,2012
11_80035,11_80035_4,1,263,11_80035_4_126,42.926,2,42215722010497,2,,Tsuga heterophylla,dead,"",dead,,,,TRUE,2002,42.164,10,0.762000000000001,,,34,4,26,2012
11_80035,11_80035_4,1,202,11_80035_4_127,96.266,1,42215723010497,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,86.106,10,10.16,0.117994100294985,1,34,4,21,2012
11_80035,11_80035_4,1,202,11_80035_4_128,92.71,1,42215724010497,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,84.836,10,7.874,0.0928143712574849,1,34,4,21,2012
11_80035,11_80035_4,1,98,11_80035_4_129,102.362,1,42215725010497,1,,Picea sitchensis,alive,"",new,,,TRUE,TRUE,2002,93.98,10,8.38199999999999,0.0891891891891892,1,34,4,16,2012
11_80035,11_80035_4,1,202,11_80035_4_139,52.07,2,,,,Pseudotsuga menziesii,dead,"",,,,,TRUE,,,,,,,34,4,21,2012
11_80035,11_80035_4,1,202,11_80035_4_140,80.264,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,4,21,2012
11_80035,11_80035_4,1,202,11_80035_4_141,96.266,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,4,21,2012
11_80035,11_80035_4,1,202,11_80035_4_142,76.708,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,4,21,2012
11_80035,11_80035_4,1,202,11_80035_4_143,76.708,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,4,21,2012
11_80035,11_80035_4,2,202,11_80035_4_123,88.646,1,177459146020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,83.312,10,5.334,0.0640243902439024,1,34,4,21,2022
11_80035,11_80035_4,2,263,11_80035_4_124,42.418,2,177459147020004,2,,Tsuga heterophylla,dead,"",dead,,,,TRUE,2012,49.53,10,-7.112,,,34,4,26,2022
11_80035,11_80035_4,2,202,11_80035_4_125,76.454,1,177459148020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,68.326,10,8.128,0.118959107806691,1,34,4,21,2022
11_80035,11_80035_4,2,202,11_80035_4_127,103.632,1,177459150020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,96.266,10,7.366,0.0765171503957784,1,34,4,21,2022
11_80035,11_80035_4,2,202,11_80035_4_128,98.044,1,177459151020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,92.71,10,5.334,0.0575342465753426,1,34,4,21,2022
11_80035,11_80035_4,2,98,11_80035_4_129,107.95,1,177459152020004,1,,Picea sitchensis,alive,"",alive,,,TRUE,TRUE,2012,102.362,10,5.58800000000001,0.0545905707196031,1,34,4,16,2022
11_80035,11_80035_4,2,202,11_80035_4_139,51.816,2,177459153020004,2,,Pseudotsuga menziesii,dead,"",dead,,,,TRUE,2012,52.07,10,-0.253999999999998,,,34,4,21,2022
11_80035,11_80035_4,2,202,11_80035_4_140,84.328,1,177459154020004,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2012,80.264,10,4.06400000000001,0.0506329113924051,1,34,4,21,2022
11_80035,11_80035_4,2,202,11_80035_4_141,86.868,1,177459155020004,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2012,96.266,10,-9.39800000000001,-0.0976253298153036,1,34,4,21,2022
11_80035,11_80035_4,2,202,11_80035_4_142,80.518,1,177459156020004,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2012,76.708,10,3.81,0.0496688741721854,1,34,4,21,2022
11_80035,11_80035_4,2,202,11_80035_4_143,82.042,1,177459157020004,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2012,76.708,10,5.334,0.0695364238410596,1,34,4,21,2022
11_80035,11_80035_4,2,981,11_80035_4_153,19.812,1,,,,other,new,"",,TRUE,,TRUE,TRUE,,,,,,1,34,4,28,2022
11_80035,11_80035_4,2,202,11_80035_4_154,135.382,2,,2,,Pseudotsuga menziesii,dead,"",,,,,TRUE,,,,,,,34,4,21,2022
11_82529,11_82529_1,0,351,11_82529_1_100,48.006,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,35,1,8,2002
11_82529,11_82529_1,0,351,11_82529_1_101,49.022,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,35,1,8,2002
11_82529,11_82529_1,0,351,11_82529_1_102,38.862,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,35,1,8,2002
11_82529,11_82529_1,0,351,11_82529_1_103,43.942,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,35,1,8,2002
11_82529,11_82529_1,0,351,11_82529_1_104,38.1,2,,,,Alnus rubra,dead,"",,,,,TRUE,,,,,,,35,1,8,2002
11_82529,11_82529_1,0,351,11_82529_1_105,46.482,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,35,1,8,2002
11_82529,11_82529_1,0,202,11_82529_1_106,43.688,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,35,1,21,2002
11_82529,11_82529_1,0,202,11_82529_1_107,64.008,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,35,1,21,2002
11_82529,11_82529_1,0,202,11_82529_1_108,35.052,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,35,1,21,2002
11_82529,11_82529_1,2,202,11_82529_1_118,17.272,1,177338351020004,1,,Pseudotsuga menziesii,alive,"",,,,TRUE,TRUE,,,,,,1,35,1,21,2022
11_82529,11_82529_1,2,202,11_82529_1_130,15.748,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,35,1,21,2022
11_82529,11_82529_1,2,202,11_82529_1_131,21.59,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,35,1,21,2022
11_82529,11_82529_1,2,202,11_82529_1_132,20.828,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,35,1,21,2022
11_82529,11_82529_1,2,202,11_82529_1_133,13.97,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,35,1,21,2022
11_82529,11_82529_1,2,202,11_82529_1_134,15.748,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,35,1,21,2022
